family,name,n_rows,n_cols,n_vertices,n_edges,cell_area,spring_nu_min,spring_nu_max,spring_classification,beam_nu_min,beam_nu_max,beam_classification,phonon_acoustic_max,phonon_acoustic_mean,phonon_acoustic_min,phonon_acoustic_optical_gap,phonon_flat_acoustic_score,phonon_has_gap,phonon_n_bands,phonon_optical_min_BZ,phonon_optical_min_M,phonon_optical_min_X,phonon_optical_min_gamma,phonon_softmode_kx,phonon_softmode_ky,phonon_softmode_omega,phonon_v_anisotropy,phonon_v_max,phonon_v_min,phonon_v_ratio_xy,phonon_v_x_hi,phonon_v_x_lo,phonon_v_y_hi,phonon_v_y_lo,humidity_eta_aniso,humidity_eta_anisotropy_ratio,humidity_eta_max,humidity_eta_min,humidity_eta_pore,humidity_eta_xx,humidity_eta_xx_x,humidity_eta_xy,humidity_eta_xy_x,humidity_eta_yy,humidity_eta_yy_x
3_4_5_8,4x3_166,4,3,9,18,12.0,-0.49633497296419504,1.355616081535975,directionally_auxetic,-0.4718818900276394,1.3620846272147726,directionally_auxetic,0.2898213299575395,0.17375933176306135,0.0157380301614555,-0.08276635649355643,0.05430252550342374,0,18,0.20705497346398308,0.5059993865154943,0.37722454863004634,0.22215471510528711,-0.19634954084936207,0.04908738521234052,0.023094995002240992,0.8416955178698402,0.8298634862848773,0.13137110943505642,0.45911815146627666,0.8298634862848773,0.13137110943505642,0.38100538979247267,0.14728462911916437,-0.06798181571437767,1.3699896848914004,0.24143930289440052,-0.17623439472359204,-0.15034337995688477,-0.0013884537717845974,-0.0016574400200031095,-0.2060520507141719,0.03292920216029416,0.06659336194259308,-0.01546779469035155
3_4_5_8,4x3_204,4,3,10,20,12.0,-0.5186041960088075,0.8480590217998178,directionally_auxetic,-0.6435162217334538,0.6785648809992284,directionally_auxetic,0.314391162014749,0.1644839434141684,0.01655993504703114,-0.13114305608252935,0.052673029804362836,0,20,0.18324810593221963,0.3416944873538205,0.40822687801773794,0.18004834511281512,-0.06544984694978735,0.14726215563702155,0.024399394917502103,0.803454734772446,0.79546601830072,0.1563450795464213,0.35351161952472004,0.79546601830072,0.2717056685320925,0.2812064804063681,0.1563450795464213,-0.08896466561576728,17.25006990981999,0.08688432408369295,-0.005036751997986518,-0.14649024245024647,-0.003558546765030428,0.0014914053957507663,-0.011562574322881334,0.02174704164414301,0.08540611885073686,0.050053210334269065
3_4_5_8,4x3_285,4,3,9,18,12.0,0.010478887122319206,1.0146251531138493,non_auxetic,-0.0013663839211023197,1.0075416065227183,directionally_auxetic,0.37394699694110295,0.16757637675667497,0.026069356045236265,-0.02976773445466968,0.06971404038134899,0,18,0.34417926248643327,0.4089628129467086,0.45161606216651023,0.37050653697501407,-0.19634954084936207,0.04908738521234052,0.033699960736013196,0.7771452542407008,0.601680106536287,0.13408726717057226,0.8879803763600069,0.601680106536287,0.13408726717057226,0.5342801274504212,0.15864184389715616,-0.009474370148206677,1.23734377097818,0.1419401585283972,-0.11471360009852932,-0.20733571612052287,0.008876094140830607,0.010237677692508173,-0.12823941294276833,0.06591913818174358,0.018350464289037284,0.009801939900800298
3_4_5_8,4x3_286,4,3,10,20,12.0,0.013122970144892027,0.5815236967760721,non_auxetic,0.0026534477236696053,0.42385650843545414,non_auxetic,0.35178455762492883,0.18933772987689412,0.016594883131510148,-0.14676762805926583,0.0471734269507178,0,20,0.205016929565663,0.4470674367960499,0.3829710882016648,0.19892864204824204,-0.06544984694978735,0.14726215563702155,0.028250231289328097,0.7707582352306371,0.784709110031351,0.1798881012141831,0.29878473680690054,0.784709110031351,0.2230057418535446,0.23445910491069435,0.1798881012141831,-0.1356190489670616,12.104290482868572,0.1342079547454888,-0.011087634994833924,-0.11130724376076313,-0.0062493646082033595,-0.0006057564549205959,-0.026068572818903624,0.023117507681809788,0.12936968435885823,0.16382132264250057
3_4_5_8,4x3_396,4,3,9,18,12.0,-0.06423988609362616,0.9950555621533466,directionally_auxetic,-0.05902797927460814,0.9847317141899437,directionally_auxetic,0.3738024852091426,0.1885298542868438,0.0349844810924612,-0.12498509532485733,0.09359081995639329,0,18,0.24881738988428528,0.40565997402987763,0.32956929687736697,0.2457867812518191,-0.19634954084936207,-0.04908738521234052,0.04112194365226418,0.8312435988159608,0.7105246454561324,0.11990558211974231,1.1781539740623324,0.6030830104542352,0.11990558211974231,0.7105246454561324,0.15795594256562184,0.010700339258364762,1.0203559353927092,0.19460289622556526,-0.1907206000136291,-0.2258059720534244,0.007291317735150488,0.010368665288890513,-0.1925874473413002,0.012644500506816975,-0.0034090215232142743,-0.0017779150975518138
3_4_5_8,4x3_441,4,3,9,18,12.0,-0.1592911478284656,0.9587403323072868,directionally_auxetic,-0.194856816445076,0.9740472503941199,directionally_auxetic,0.323527646572841,0.14895198561396517,0.019105826249431166,-0.06591815333683787,0.05905469424891818,0,18,0.25760949323600313,0.3881788414935275,0.3603208763247945,0.27819946388123284,-0.19634954084936207,0.04908738521234052,0.028827103154894302,0.8005343176289246,0.6028353249504613,0.12024495944863281,0.5943658314388571,0.6028353249504613,0.12024495944863281,0.3583047191348946,0.15735205987820242,0.005752879562033806,0.8959233050112931,0.1757065177122564,-0.19611781134551648,-0.24820310717941466,-0.007329207035613143,-0.010150502609718545,-0.1858899110064931,0.012328873456573599,-0.013082086597646949,-0.009717129520362657
3_4_5_8,4x4_116,4,4,10,20,15.999999999999998,0.006544634898897425,1.082954170685309,non_auxetic,0.005433736481825749,1.0788807045781061,non_auxetic,0.3330833710594853,0.1842466631285943,0.03151943070522673,-0.16908106414395982,0.09462925334569672,0,20,0.1640023069155255,0.5052532738408466,0.3107956334455696,0.159368246631874,-0.04908738521234052,0.14726215563702155,0.04680933804393114,0.720691572513357,0.9330306264416762,0.260603317068302,1.3633606407926606,0.6843608349286145,0.260603317068302,0.9330306264416762,0.2896247363064782,-0.005510771273753171,1.2231375862327074,0.041650795333488824,-0.03405242043274482,-0.17171228060016788,0.001043801813495411,-0.005708584948956308,-0.03775118633009201,0.010291708968851933,0.006554573087248583,0.0009972132937737888
3_4_5_8,4x4_202,4,4,13,26,15.999999999999998,0.010785819658128136,1.0211232137547435,non_auxetic,0.00017200283053102293,1.0067887037265812,non_auxetic,0.2667075859073247,0.1473319369060631,0.028994765146967215,-0.10531250950828205,0.10871368749534671,0,26,0.16139507639904263,0.3479703052180621,0.16768017692188486,0.157903563360019,-0.04908738521234052,0.14726215563702155,0.034355238204481615,0.8189392105229123,0.7997744799816515,0.14480779874910507,1.3443405135248963,0.5949195698079661,0.14480779874910507,0.7997744799816515,0.15352551846884904,-0.003656702581991648,1.3527674700170629,0.04352223875438509,-0.03217274196712915,-0.202786138060851,0.003846397102632148,-0.0003488358243094234,-0.03780330221243003,0.12708804667246976,0.007503099684623796,0.0012724163542629484
3_4_6_8,3x4_279,3,4,9,18,12.0,0.006351095201205079,0.851813855130081,non_auxetic,0.006473075607955071,0.9257334546712297,non_auxetic,0.3961216132486002,0.2312336747877639,0.038387143464568674,-0.20188584695937717,0.09690747028357038,0,18,0.194235766289223,0.6186339321894874,0.3626766721611453,0.19574537723906102,-0.14726215563702155,0.06544984694978735,0.06731849094386264,0.6358520054111884,0.820446381037448,0.2987639043224347,1.2112210705213797,0.6773712916703806,0.2987639043224347,0.820446381037448,0.3152257224248745,-6.385123346624956e-17,1.000000000000002,0.028474772957899755,-0.0284747729578997,-0.2058517740604407,-4.455781997302371e-18,-6.347632322873844e-18,-0.028474772957899727,-0.004822189663445674,5.939545146894719e-17,3.9494041509184714e-17
3_4_6_8,3x4_293,3,4,10,20,12.0,-0.0479818440173099,0.8711290543880182,directionally_auxetic,-0.019520515263102327,0.8814621609066418,directionally_auxetic,0.267319346280637,0.16928758562164814,0.03490097997637484,-0.08953102330017107,0.13055912511373235,0,20,0.17778832298046596,0.5404824571554074,0.25721234702090756,0.1803133873704933,-0.14726215563702155,0.06544984694978735,0.052009673166964386,0.5957258780299904,0.662646634503307,0.26789088634020625,0.8640273551707383,0.662646634503307,0.26789088634020625,0.5725448190226832,0.26798535522465766,-0.018789821636820976,1.045181510131158,0.010443199626996417,-0.009991756958737165,-0.25578370125102484,-0.009169189484280861,-0.004607608676130043,0.004016530017231,0.034371667925528065,0.009620632152540113,0.010847396845641658
3_4_6_8,3x4_447,3,4,9,18,12.0,-1.204954085379393,-0.1349851304495609,homogeneously_auxetic,-1.7135976664173915,-0.22676179565296598,homogeneously_auxetic,0.3455888217431303,0.19567939675542484,0.02367696952552877,-0.16759848625064996,0.06851196576933105,0,18,0.17799033549248036,0.41089625321366274,0.3075925813993007,0.1765671526222912,-0.14726215563702155,0.06544984694978735,0.04960578243476458,0.342314352083982,0.5011377922906386,0.3295911336178715,0.8264356601034466,0.5011377922906386,0.35244116312814655,0.4141581421744978,0.3295911336178715,-0.04222750044802609,1.734696872987496,0.17454820786002942,0.10062173430878582,0.08703988805870859,0.11647122086039458,0.09552711058570683,-0.030339585106073375,-0.009548679117994008,0.15869872130842066,0.12732534181491426
3_4_6_8,3x4_449,3,4,9,18,12.0,-0.8289332088661292,-0.07561420139832015,homogeneously_auxetic,-1.4718642058253995,-0.17885055380605666,homogeneously_auxetic,0.32756545088587713,0.18888993213486427,0.020182857642113725,-0.030673599281499375,0.06161473252911953,0,18,0.29689185160437775,0.3892893412216623,0.3711683503853111,0.29479850127613116,-0.14726215563702155,0.06544984694978735,0.04572134353441241,0.39733331768619057,0.42570356546146915,0.2565573554458232,1.150101006729211,0.3701445029355584,0.3375933299059419,0.42570356546146915,0.2565573554458232,-0.029327148494223326,2.2314570071402353,0.10497176840257089,0.047041806347458776,-0.05245913821121108,0.06134321312790317,0.03479626113061089,-0.02497898549233186,0.000521628916834986,0.0906703616221265,0.03503792842166902
3_4_6_8,3x5_41,3,5,12,24,15.0,-0.9865652121627271,0.5000088561800105,directionally_auxetic,-1.3080502750606104,0.2372220560266618,directionally_auxetic,0.2806036911833121,0.16103533891618388,0.015413136074246454,-0.04840738684356111,0.05492848654003413,0,24,0.23219630433975097,0.3410259926737473,0.26261041411040276,0.23220945639909402,-0.11780972450961724,-0.06544984694978735,0.029988635204673462,0.5879238556810044,0.5004946922527957,0.2062419230356544,0.7120694264277062,0.5004946922527957,0.2918832761105973,0.3563869684425596,0.2062419230356544,0.03041635930399682,0.29235931432665474,-0.014915317782271634,-0.05101707745013612,-0.3386216696773952,-0.017758017964205463,-0.02473986772271823,-0.009723452805027807,0.019547839003917565,-0.048174377268202284,-0.010238253672733523
3_4_6_8,4x3_155,4,3,9,18,12.0,-0.12868524457864478,1.4542303458275267,directionally_auxetic,-0.4354731873766206,1.7244087665407066,directionally_auxetic,0.3596339516987165,0.17861355533892231,0.017429273921459522,-0.055647737061125246,0.0484639279443253,0,18,0.30398621463759123,0.37017128041983904,0.3661609674850932,0.3855514905277826,-0.06544984694978735,-0.14726215563702155,0.028898971224539466,0.7178754237948982,0.6555090133885111,0.18493520260085805,0.5260477181928888,0.6555090133885111,0.2764151476159541,0.344829020747898,0.18493520260085805,0.02102165864933292,0.22811974060368626,0.013737847962667298,-0.0602220918115725,-0.2800964600612958,-0.01273129259978614,-0.0018446262158200635,-0.0354547689283124,0.0039927367339531415,-0.03375295124911906,0.011310468467715997
3_4_6_8,4x3_164,4,3,9,18,12.0,0.00855076256547275,0.7793551407852666,non_auxetic,-0.11404712142259724,0.8649335147815166,directionally_auxetic,0.36652167231095156,0.1820251213004455,0.011863850280276804,-0.09307215562784177,0.03236875518294513,0,18,0.2734495166831098,0.5360536239526825,0.43935982212747765,0.3580029133573963,-0.06544984694978735,0.14726215563702155,0.025193273244404936,0.8351189118161431,0.8255967736474454,0.13612529444007224,0.2096675888196445,0.8255967736474454,0.13612529444007224,0.1731008848679377,0.15997268936221096,-0.04073490614473523,1.2839449517843073,0.17915427944949192,-0.1395342371964779,-0.19195382448222462,-0.0005574319458606208,-0.0011720313658943205,-0.158037209276319,-0.014624368178353076,0.04017747419887461,0.04668198791921445
3_4_6_8,4x3_262,4,3,9,18,12.0,-0.4919076944530377,0.7877811385953162,directionally_auxetic,-1.6835183574982007,1.3813346587210242,directionally_auxetic,0.3707015843913636,0.18951008246730872,0.015571135303069972,-0.013632474604951428,0.04200450162260683,0,18,0.35706910978641215,0.42746373269485455,0.4390489710424483,0.4617182544847321,-0.06544984694978735,0.14726215563702155,0.026785375285733753,0.7095244112998059,0.6155676569379627,0.1788073775338538,0.5039933291143189,0.6155676569379627,0.27253264562809054,0.31024199271526476,0.1788073775338538,-0.09644737671927753,3.2212304854105955,0.10282966197664868,-0.031922478829869094,-0.16308806531253836,-0.012770096786248977,-0.006523526558091236,-0.047053275592431804,-0.01564530190440983,0.08367727993302855,0.0292762809152974
3_4_6_8,4x4_65,4,4,10,20,15.999999999999998,0.0167491422176799,0.918453799505991,non_auxetic,0.01422386388313069,0.9669989814158167,non_auxetic,0.2852230733110801,0.17780644853989586,0.0334431868233493,-0.09859751099865269,0.11725273988221252,0,20,0.1866255623124274,0.4706102450883687,0.22998453387928725,0.18545548973065765,-0.04908738521234052,-0.14726215563702155,0.05155950660961774,0.750875175802924,0.911134173987776,0.22698614091465275,1.4129031055588552,0.6448667077049058,0.22698614091465275,0.911134173987776,0.2541003467458332,5.9555209655224125e-05,0.9965438175097213,0.06259628183654589,-0.0628133763279659,-0.18093987680098764,-7.876964088240275e-05,0.00021409444421322985,-0.06270482201178132,0.0018904170527631065,-0.00013832485053762687,0.00014073202265098462
3_4_6_8,4x4_163,4,4,9,18,15.999999999999998,0.017058993726561108,0.9051461890645718,non_auxetic,0.015673958890171633,0.9623461341880837,non_auxetic,0.33810121366360313,0.19806658805536825,0.03563402050089427,-0.1541567746438933,0.10539453589879344,0,18,0.18394443901970983,0.47202990416220536,0.3190486529918131,0.1838622017362993,-0.04908738521234052,0.14726215563702155,0.05821798976944035,0.7350216037503673,0.9546841013547271,0.25297066210199737,1.4015906083343872,0.6811433350636162,0.25297066210199737,0.9546841013547271,0.2785512237751568,2.968385126539964e-17,1.0000000000000004,0.05281633256339276,-0.05281633256339273,-0.1705636186552885,2.5499631440041344e-17,3.843534943427345e-18,-0.05281633256339274,-0.0005113625293601673,-4.184219825358296e-18,1.2579478780457504e-19
3_4_9,4x3_98,4,3,8,16,12.0,0.004286125067959369,1.1680779450025165,non_auxetic,0.0033804855821151156,1.1383482897278985,non_auxetic,0.3865276145958345,0.2019674826930467,0.03620171346766352,-0.19143690777958464,0.09365880237435864,0,16,0.19509070681624988,0.5756858609537416,0.4422124593191951,0.1907502322330535,-0.06544984694978735,-0.14726215563702155,0.05082761222063294,0.6399895258625907,0.7975268050898445,0.28711800323768816,1.1596578252089345,0.6877259720522775,0.28711800323768816,0.7975268050898445,0.3123956134802684,0.005845457304408731,0.7923606562819482,0.03243303212839543,-0.04093215869725702,-0.19906049300787926,-0.0013268346322264282,0.006558505666844905,-0.03656597412139711,-0.0016052951045758858,-0.007172291936635159,0.0030732894383114335
3_5_9,4x3_115,4,3,8,16,12.0,0.016040199878182462,0.9536969062227834,non_auxetic,0.01430571403281362,0.9827030951298713,non_auxetic,0.41132462048210283,0.21401174220580943,0.03628378240425084,-0.02214900155234678,0.08821203642447561,0,16,0.38917561892975605,0.4428675822575955,0.4274502945054356,0.4073524563408001,-0.19634954084936207,-0.04908738521234052,0.04548331985367039,0.7788094271585266,0.727803590249346,0.16098329304333384,1.1661453759776912,0.6241105142136835,0.16098329304333384,0.727803590249346,0.20164918300537635,-0.0032825770361719605,0.9773872130256063,0.13430024014039516,-0.1374074045072213,-0.1926496903746149,-0.0031948707014990475,-0.0019033474487393609,-0.13584390752620912,-0.012632139485146042,8.770633467291284e-05,0.0042012875536823185
3_5_9,4x3_136,4,3,8,16,12.0,-0.0024009288578374977,0.5760566447610556,directionally_auxetic,-0.34894703531162663,0.8815965362750219,directionally_auxetic,0.3248510587394113,0.17070332611358308,0.019373260518234833,0.06479013688855112,0.05963736302234335,1,16,0.3896411956279624,0.5949347030730656,0.5093137614780076,0.38795386147511457,-0.06544984694978735,0.14726215563702155,0.034866690605047566,0.6190727591569165,0.6285230380123956,0.23942154667637433,0.4550626119228119,0.6285230380123956,0.2617787733993615,0.2860173353315815,0.23942154667637433,-0.05631291165228623,1.9653106540826384,0.0672375311247548,-0.03421216436448808,-0.16602807696357644,-0.011643772446009757,-0.0035209300675903684,-0.042192702852809495,0.004906716766430238,0.04466913920627647,0.0435397439982062
3_5_9,4x3_231,4,3,8,16,12.0,-0.08470911758960385,1.3854364849381486,directionally_auxetic,-0.8872812867890412,2.191962063085512,directionally_auxetic,0.33853606279708903,0.18186234249772038,0.013244731467341182,0.049705339170264706,0.03912354671437113,1,16,0.38824140196735374,0.41869755521012786,0.5261380600787233,0.4420154822836295,-0.06544984694978735,-0.14726215563702155,0.03127745170999101,0.6686613301585624,0.5731331485526516,0.18990117508347062,1.6756808776805312,0.34203001071778033,0.2700211126721314,0.5731331485526516,0.18990117508347062,-0.18788232118586595,3.0040052322632262,0.26220011959856304,-0.08728350962325745,-0.0032802458885058763,-0.006482855605280176,0.0014716928921911575,-0.14734232290813967,-0.044361373162161176,0.18139946558058578,0.0694862249947342
